kuji_url,series_name,prize,prize_title,mercari_search_url,mercari_url,cost_jpy
https://1kuji.com/products/monst7,一番くじ モンスターストライク 2026,A賞,エル：破邪モードフィギュア,,https://jp.mercari.com/item/m91910434418,
https://1kuji.com/products/monst7,一番くじ モンスターストライク 2026,B賞,クリアポスター,,,
https://1kuji.com/products/monst7,一番くじ モンスターストライク 2026,ラストワン賞,エル：破邪モードフィギュア ラストワンver.,,,
https://1kuji.com/products/winbre6,一番くじ WIND BREAKER -原作5周年-,A賞,桜 遥フィギュア,,https://jp.mercari.com/item/m85086802421,
https://1kuji.com/products/winbre6,一番くじ WIND BREAKER -原作5周年-,B賞,蘇枋 隼飛フィギュア,,,
https://1kuji.com/products/winbre6,一番くじ WIND BREAKER -原作5周年-,ラストワン賞,梅宮・桜フィギュア,,,
https://1kuji.com/products/kingdom5,一番くじ 春秋戦国大戦キングダム The Animation 秦国の未来,A賞,信 MASTERLISE,,,
https://1kuji.com/products/kingdom5,一番くじ 春秋戦国大戦キングダム The Animation 秦国の未来,B賞,蒙恬 MASTERLISE,,,
https://1kuji.com/products/kingdom5,一番くじ 春秋戦国大戦キングダム The Animation 秦国の未来,C賞,王賁 MASTERLISE,,,
https://1kuji.com/products/kingdom5,一番くじ 春秋戦国大戦キングダム The Animation 秦国の未来,E賞,ステーショナリーコレクション,,,
https://1kuji.com/products/kingdom5,一番くじ 春秋戦国大戦キングダム The Animation 秦国の未来,ラストワン賞,?政 MASTERLISE,,,
